pos,row,col,slope2d,slope3d,aspect2d,aspect3d,global2d,global3d,beam2d,beam3d,dif2d,dif3d,ref2d,ref3d,percentageShaded,percentageShaded3d,shadow2d,shadow3d
"[-2759.258555,-8738.335299,18.352148]",732,3260,2.483795,1.560600,290.160034,146.496652,1895.026611,1895.026611,1250.735840,1250.735840,644.290710,644.290710,0.000000,0.000000,0.600000,0.600000,"1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,","1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,",
"[-3344.076380,-9251.077318,16.223348]",2783,921,4.423716,2.070126,276.320862,248.118058,1620.967651,1620.967651,976.676941,976.676941,644.290710,644.290710,0.000000,0.000000,0.700000,0.700000,"1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,","1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,",
"[-3080.844565,-8922.286164,21.878664]",1468,1974,1.715054,1.489260,26.732355,279.716820,2430.518311,2430.518311,1786.227661,1786.227661,644.290710,644.290710,0.000000,0.000000,0.450000,0.450000,"1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,","1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,",
"[-2564.722185,-9095.879284,13.528568]",2162,4038,2.819753,0.786568,309.445984,30.081136,1582.943481,1582.943481,938.652771,938.652771,644.290710,644.290710,0.000000,0.000000,0.750000,0.750000,"1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,","1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,",
"[-2851.591143,-8935.771410,19.694130]",1522,2891,3.906305,3.533136,277.129883,291.116009,1822.548218,1822.548218,1178.257446,1178.257446,644.290710,644.290710,0.000000,0.000000,0.650000,0.650000,"1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,","1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,",
"[-2935.496284,-9487.758522,10.418033]",3730,2555,0.389949,1.007843,282.881500,55.068538,2270.120361,2270.120361,1625.829712,1625.829712,644.290710,644.290710,0.000000,0.000000,0.500000,0.500000,"1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,","1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,",
"[-2976.928434,-8706.286821,20.572738]",604,2389,1.068058,3.588364,39.520370,329.690529,2483.898682,2483.898682,1839.607788,1839.607788,644.290710,644.290710,0.000000,0.000000,0.350000,0.350000,"1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,","1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,",
"[-3352.403101,-8720.108358,11.109014]",659,887,0.924175,2.499735,228.563934,324.890814,1958.037476,1958.037476,1313.746704,1313.746704,644.290710,644.290710,0.000000,0.000000,0.650000,0.650000,"1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,","1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,",
"[-3238.515050,-9121.874534,18.521051]",2266,1343,0.707607,2.800028,104.520180,46.283007,1680.720093,2017.047363,1036.429321,1372.756714,644.290710,644.290710,0.000000,0.000000,0.700000,0.600000,"1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,","1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,",
"[-2600.782258,-9302.664269,12.054730]",2989,3894,4.648440,3.257425,307.898132,246.187805,2358.040039,2358.040039,1713.749268,1713.749268,644.290710,644.290710,0.000000,0.000000,0.500000,0.500000,"1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,","1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-3387.489484,-9297.821687,31.427421]",2970,747,1.382387,1.311295,269.827911,61.659062,2129.795410,2129.795410,1485.504761,1485.504761,644.290710,644.290710,0.000000,0.000000,0.500000,0.500000,"1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,","1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-2719.840933,-9276.332729,13.969240]",2884,3418,2.195251,3.305610,264.725555,253.941327,1491.865601,1491.865601,847.574829,847.574829,644.290710,644.290710,0.000000,0.000000,0.700000,0.700000,"1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,","1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,",
"[-2899.570513,-9124.833890,25.043859]",2278,2699,1.080649,0.742150,247.898438,234.417749,1337.636108,1337.636108,693.345398,693.345398,644.290710,644.290710,0.000000,0.000000,0.700000,0.700000,"1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,","1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,",
"[-3423.415255,-8986.013201,19.709737]",1723,603,0.755355,1.675748,239.781158,19.313357,1914.310547,2209.455078,1270.019775,1565.164429,644.290710,644.290710,0.000000,0.000000,0.550000,0.450000,"1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,","1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,",
"[-3307.613401,-8989.443363,21.707990]",1736,1066,3.711804,4.236527,60.592144,47.874625,2270.120361,2270.120361,1625.829712,1625.829712,644.290710,644.290710,0.000000,0.000000,0.500000,0.500000,"1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,","1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,",
"[-3042.803539,-8884.083571,22.166961]",1315,2126,1.978782,2.299908,136.046783,15.942090,2424.940186,2424.940186,1780.649414,1780.649414,644.290710,644.290710,0.000000,0.000000,0.400000,0.400000,"1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,","1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-2973.604461,-8722.361504,20.924030]",668,2403,1.245647,2.031854,75.044624,100.289638,2556.376953,2556.376953,1912.086182,1912.086182,644.290710,644.290710,0.000000,0.000000,0.300000,0.300000,"1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,","1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,",
"[-2872.911577,-8644.812931,19.312198]",358,2805,0.517507,2.394700,22.424885,354.881759,2597.644775,2670.123047,1953.353882,2025.832275,644.290710,644.290710,0.000000,0.000000,0.400000,0.350000,"1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,","1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,",
"[-3116.468156,-9061.409515,19.152591]",2024,1831,1.151174,2.445870,110.633385,103.043235,2387.928955,2358.040039,1743.638062,1713.749268,644.290710,644.290710,0.000000,0.000000,0.500000,0.500000,"1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,","1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-3336.689773,-8931.265119,40.314474]",1504,950,0.750268,0.975261,116.206772,214.995768,2823.140869,2823.140869,2178.850098,2178.850098,644.290710,644.290710,0.000000,0.000000,0.200000,0.200000,"1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-3466.828359,-9072.708874,19.448862]",2069,430,2.789773,3.412557,253.353928,215.295254,2387.928955,2492.786865,1743.638062,1848.495972,644.290710,644.290710,0.000000,0.000000,0.500000,0.450000,"1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,","1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-2709.398957,-8760.328693,96.486360]",820,3459,0.745689,2.265482,31.919941,25.793272,2850.129395,2850.129395,2205.838623,2205.838623,644.290710,644.290710,0.000000,0.000000,0.050000,0.050000,"1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,","1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,",
"[-3397.562130,-8932.643909,19.835403]",1509,707,0.918989,1.055128,329.182281,343.004253,2670.123047,2670.123047,2025.832275,2025.832275,644.290710,644.290710,0.000000,0.000000,0.350000,0.350000,"1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,","1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-3257.183021,-9123.387841,18.643352]",2272,1268,0.659044,1.611895,272.737152,109.129072,1603.140381,1495.024048,958.849609,850.733276,644.290710,644.290710,0.000000,0.000000,0.750000,0.750000,"1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,","1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,",
"[-3110.088814,-9043.989671,19.088173]",1955,1857,2.696211,3.874236,139.401978,180.527391,2017.047363,2017.047363,1372.756714,1372.756714,644.290710,644.290710,0.000000,0.000000,0.600000,0.600000,"1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,","1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-2570.094263,-8915.863017,32.936369]",1442,4017,0.662427,1.669482,297.148376,252.028180,2836.251465,2836.251465,2191.960693,2191.960693,644.290710,644.290710,0.000000,0.000000,0.150000,0.150000,"1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,","1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-3486.268566,-8802.264110,17.547292]",988,352,4.221460,3.323812,255.980270,24.189712,2782.871094,2605.534912,2138.580322,1961.244141,644.290710,644.290710,0.000000,0.000000,0.250000,0.350000,"1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,",
"[-2624.553703,-8721.049971,16.103540]",663,3799,2.178371,1.917233,231.068283,310.446788,1777.442749,1777.442749,1133.151978,1133.151978,644.290710,644.290710,0.000000,0.000000,0.700000,0.700000,"1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,","1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,",
"[-3288.475374,-8862.224693,19.588424]",1227,1143,0.699969,3.904503,170.202393,299.747030,2535.376221,2670.123047,1891.085571,2025.832275,644.290710,644.290710,0.000000,0.000000,0.400000,0.350000,"1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,","1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,",
"[-2734.043364,-9200.667382,15.468704]",2581,3361,3.952832,3.602413,318.116028,199.689453,1596.623535,1596.623535,952.332764,952.332764,644.290710,644.290710,0.000000,0.000000,0.650000,0.650000,"1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,","1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,",
"[-3303.550768,-9190.040604,68.813936]",2539,1083,1.479670,2.317175,25.808216,22.310321,2796.749268,2837.019043,2152.458496,2192.728271,644.290710,644.290710,0.000000,0.000000,0.150000,0.100000,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-3300.193219,-8861.249451,19.420770]",1224,1096,4.322836,3.342180,264.690247,195.695509,2588.371826,2782.871094,1944.081177,2138.580322,644.290710,644.290710,0.000000,0.000000,0.300000,0.250000,"1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,","1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-2582.215014,-8927.734069,22.994463]",1490,3968,0.443168,1.008116,88.544601,102.439420,2583.536133,2583.536133,1939.245483,1939.245483,644.290710,644.290710,0.000000,0.000000,0.300000,0.300000,"1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,",
"[-3467.768472,-8988.804411,40.206354]",1734,426,3.302424,3.517535,214.639816,217.076622,2470.788086,2470.788086,1826.497314,1826.497314,644.290710,644.290710,0.000000,0.000000,0.400000,0.400000,"1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,",
"[-2892.754689,-9163.843580,70.152986]",2434,2726,1.079049,3.407240,240.584717,225.462149,2310.390137,2470.788086,1666.099487,1826.497314,644.290710,644.290710,0.000000,0.000000,0.450000,0.400000,"1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,",
"[-3241.268240,-9047.049914,49.636777]",1967,1332,0.867128,1.921098,111.025070,89.886797,2310.390137,2310.390137,1666.099487,1666.099487,644.290710,644.290710,0.000000,0.000000,0.450000,0.450000,"1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,",
"[-2625.258788,-9483.723037,9.905868]",3713,3796,1.728671,1.993747,309.170044,135.265535,2197.642090,2197.642090,1553.351318,1553.351318,644.290710,644.290710,0.000000,0.000000,0.550000,0.550000,"1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,","1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-3354.854111,-9010.192483,19.732044]",1819,878,0.860348,1.559518,81.078445,58.669202,2387.928955,2387.928955,1743.638062,1743.638062,644.290710,644.290710,0.000000,0.000000,0.500000,0.500000,"1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,","1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,",
"[-2816.202580,-9116.292113,17.423376]",2244,3032,1.121603,0.686359,185.097397,80.547988,1797.639526,1958.037476,1153.348755,1313.746704,644.290710,644.290710,0.000000,0.000000,0.700000,0.650000,"1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,","1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,",
"[-2922.972627,-9064.873306,18.618059]",2038,2605,4.348922,4.407424,263.794373,284.603709,1532.135254,1666.882080,887.844543,1022.591309,644.290710,644.290710,0.000000,0.000000,0.650000,0.600000,"1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,","1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,",
"[-2886.509649,-9028.957489,19.163055]",1894,2751,4.568661,4.534347,277.267853,284.171867,1754.701538,1935.296265,1110.410889,1291.005615,644.290710,644.290710,0.000000,0.000000,0.600000,0.550000,"1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,","1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,",
"[-2564.017100,-9260.089901,10.822581]",2819,4041,0.363668,2.197122,284.296173,62.344250,1777.442749,1777.442749,1133.151978,1133.151978,644.290710,644.290710,0.000000,0.000000,0.700000,0.700000,"1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,","1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,",
"[-2935.563435,-8682.511088,19.798179]",509,2555,2.381995,4.347277,102.831573,214.502660,2530.725830,2530.725830,1886.435059,1886.435059,644.290710,644.290710,0.000000,0.000000,0.300000,0.300000,"1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,","1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,",
"[-3399.240904,-9058.080240,19.684278]",2011,700,1.060618,0.514244,12.615883,29.578154,2470.788086,2470.788086,1826.497314,1826.497314,644.290710,644.290710,0.000000,0.000000,0.400000,0.400000,"1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,",
"[-2622.371296,-9039.348863,15.392746]",1936,3807,4.292916,2.975853,145.929672,335.942305,1516.109741,1516.109741,871.819031,871.819031,644.290710,644.290710,0.000000,0.000000,0.750000,0.750000,"1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,","1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,",
"[-2584.162392,-9173.293341,13.460991]",2472,3960,2.866455,3.958397,327.608490,73.719759,1693.446045,1693.446045,1049.155273,1049.155273,644.290710,644.290710,0.000000,0.000000,0.650000,0.650000,"1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,","1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,",
"[-3315.839396,-8815.951130,19.192831]",1042,1034,3.736027,3.814439,137.176804,217.710902,2782.871094,2742.601318,2138.580322,2098.310547,644.290710,644.290710,0.000000,0.000000,0.250000,0.300000,"1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,","1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,",
"[-2912.127745,-9344.229767,71.094286]",3156,2648,3.574724,1.941628,304.123810,48.376302,2836.251465,2849.361816,2191.960693,2205.071045,644.290710,644.290710,0.000000,0.000000,0.150000,0.100000,"1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,","1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,",
"[-3456.822864,-9189.536169,17.112659]",2537,470,1.047562,0.985475,152.797485,62.148576,1299.259033,1459.656982,654.968323,815.366211,644.290710,644.290710,0.000000,0.000000,0.750000,0.700000,"1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,","1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,",
"[-2589.299442,-9149.147688,13.013205]",2375,3940,0.515470,0.956722,290.903656,216.365547,1554.133911,1554.133911,909.843201,909.843201,644.290710,644.290710,0.000000,0.000000,0.700000,0.700000,"1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,","1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,",
"[-2684.049465,-9503.900463,15.355341]",3794,3561,0.675946,3.279154,0.773469,297.716797,2273.455078,2654.862793,1629.164307,2010.571899,644.290710,644.290710,0.000000,0.000000,0.200000,0.150000,"1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,","1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,",
"[-2735.487110,-9492.870137,9.286134]",3750,3355,4.024373,2.662597,33.258278,275.195907,1935.296265,2129.795410,1291.005615,1485.504761,644.290710,644.290710,0.000000,0.000000,0.550000,0.500000,"1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,",
"[-2814.423079,-9172.620760,15.998175]",2469,3039,4.505238,4.360492,241.992371,50.533197,2253.182129,2253.182129,1608.891357,1608.891357,644.290710,644.290710,0.000000,0.000000,0.550000,0.550000,"1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,","1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,",
"[-3464.142320,-8902.344142,17.510658]",1388,440,3.164904,4.629312,88.603539,94.772959,2276.288818,2058.682861,1631.998169,1414.392212,644.290710,644.290710,0.000000,0.000000,0.450000,0.600000,"1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,","1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,",
"[-2646.881401,-8932.711168,15.525382]",1509,3709,4.182934,1.406706,349.787018,239.354529,2358.040039,2358.040039,1713.749268,1713.749268,644.290710,644.290710,0.000000,0.000000,0.500000,0.500000,"1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,","1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,",
"[-2806.230660,-9150.593737,17.199009]",2381,3072,1.739573,2.039641,175.991806,297.369848,1912.189453,1912.189453,1267.898682,1267.898682,644.290710,644.290710,0.000000,0.000000,0.650000,0.650000,"1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,","1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,",
"[-3062.109444,-9219.835937,15.543470]",2658,2049,3.020109,4.748034,83.491341,50.441747,1337.636108,1297.366333,693.345398,653.075623,644.290710,644.290710,0.000000,0.000000,0.700000,0.750000,"1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,","1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,",
"[-3260.876324,-8889.497847,21.529810]",1337,1253,1.552167,1.070942,66.164864,68.181347,2046.936279,2207.334229,1402.645508,1563.043457,644.290710,644.290710,0.000000,0.000000,0.600000,0.550000,"1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,","1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,",
"[-2826.879585,-9488.094812,9.870759]",3731,2989,0.922189,3.882929,180.991272,323.367450,2089.525635,2270.120361,1445.234985,1625.829712,644.290710,644.290710,0.000000,0.000000,0.550000,0.500000,"1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,","1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,",
"[-2624.855882,-9483.184972,9.898436]",3711,3798,2.706775,2.113494,340.298920,168.564467,2197.642090,2197.642090,1553.351318,1553.351318,644.290710,644.290710,0.000000,0.000000,0.550000,0.550000,"1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,","1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-3164.917584,-9219.936824,27.650329]",2658,1637,2.624785,3.304964,287.745178,11.136571,1617.044800,1617.044800,972.754089,972.754089,644.290710,644.290710,0.000000,0.000000,0.750000,0.750000,"1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,","1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,",
"[-3388.731777,-8953.258513,19.807872]",1592,742,1.004808,4.307342,12.897476,278.895265,2670.123047,2670.123047,2025.832275,2025.832275,644.290710,644.290710,0.000000,0.000000,0.350000,0.350000,"1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,","1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,",
"[-2820.198063,-9194.143348,15.225280]",2555,3016,3.191787,2.564333,139.659790,352.066973,2037.244263,2037.244263,1392.953491,1392.953491,644.290710,644.290710,0.000000,0.000000,0.600000,0.600000,"1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,","1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,",
"[-3360.293340,-8830.916054,18.229234]",1102,856,1.362572,2.770168,268.715729,181.429766,1537.095581,1731.594727,892.804871,1087.304077,644.290710,644.290710,0.000000,0.000000,0.750000,0.700000,"1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,","1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,",
"[-2813.717994,-9472.524566,10.046601]",3669,3042,2.182969,1.717808,102.856873,300.978570,2270.120361,2565.265137,1625.829712,1920.974365,644.290710,644.290710,0.000000,0.000000,0.500000,0.400000,"1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,","1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,",
"[-2758.620620,-9089.388879,17.341716]",2136,3262,2.743947,1.427137,278.695709,286.021469,1882.300659,1882.300659,1238.009888,1238.009888,644.290710,644.290710,0.000000,0.000000,0.650000,0.650000,"1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,","1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,",
"[-3334.910272,-8925.346407,40.511659]",1480,957,2.143348,2.423341,266.678131,316.157127,2795.981689,2795.981689,2151.690918,2151.690918,644.290710,644.290710,0.000000,0.000000,0.200000,0.200000,"1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,","1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,",
"[-3468.137803,-9406.813416,15.057430]",3406,424,2.485541,3.192856,216.438385,167.064899,1491.865601,1693.446045,847.574829,1049.155273,644.290710,644.290710,0.000000,0.000000,0.700000,0.650000,"1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,","1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,",
"[-3088.835531,-9104.017513,18.298212]",2195,1942,1.270991,4.150395,34.162750,7.311884,1297.366333,1297.366333,653.075623,653.075623,644.290710,644.290710,0.000000,0.000000,0.750000,0.750000,"1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,","1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,",
"[-2582.147863,-8925.716327,22.992731]",1481,3968,0.791719,0.621879,227.142212,123.473547,2688.394043,2688.394043,2044.103394,2044.103394,644.290710,644.290710,0.000000,0.000000,0.250000,0.250000,"1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,",
"[-3057.778206,-8852.371384,22.258710]",1188,2066,0.338090,1.131036,82.047997,240.758354,2710.392822,2710.392822,2066.102051,2066.102051,644.290710,644.290710,0.000000,0.000000,0.300000,0.300000,"1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,","1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-3380.304330,-8993.142558,19.785024]",1751,776,0.363492,4.839390,291.999725,276.600619,2270.120361,2270.120361,1625.829712,1625.829712,644.290710,644.290710,0.000000,0.000000,0.500000,0.500000,"1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,","1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,",
"[-2670.753572,-8982.314006,17.718982]",1708,3614,3.452848,4.880845,355.482666,18.858813,1822.548218,1822.548218,1178.257446,1178.257446,644.290710,644.290710,0.000000,0.000000,0.650000,0.650000,"1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,","1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,",
"[-3389.974070,-9561.977820,12.883523]",4026,737,3.246339,0.803210,248.650833,178.381944,2836.251465,2823.140869,2191.960693,2178.850098,644.290710,644.290710,0.000000,0.000000,0.150000,0.200000,"1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,","1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,",
"[-3084.403567,-8933.383748,21.795353]",1512,1959,1.995108,2.994546,176.958694,130.532649,2430.518311,2430.518311,1786.227661,1786.227661,644.290710,644.290710,0.000000,0.000000,0.450000,0.450000,"1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,","1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,",
